TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
impl.SapatilhasItem,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,157,0.3,2,36,175,189464,1716754521136,1.0,111111111111111111111111111111111111111111111111111111111111,0.9166666666666666,111111111111111111111111111101010111,1.0,111111,2,1,4,2,0.9642857142857143,1111111111111111111111111111111111111111100111111001111111111111111111111111111111111111111111111111111111111111,0.78125,01101111111110011111101111111010,1.0,1111111111111,1.0,1111111111111,0.9166666666666666,111111111111111111111111111101100111
