TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Menu,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,88,0.3,2,106,1801,193402,1716733461383,0.4648648648648649,11111111111100000011111111110000001111111111111110000000000011111111111111111100000000000111111111100000000000111111111111000000000001111111100000000000111110000000000011111111100000000000111111000000000001111111000000000001111111100000000000111111110000000000011111110000000000011111110000000000111110000001111101111110000000000000000000000011101111111111111011111101111000000000000000111100000000001110000001110111111000000111011111100000000001110000000000111011111100000011100000011101111110000001110111111100011100111000000111011111100000011100000011100000000111011111100000011100000011100000011100000011100000000001110000001110000001110000001110000001110000001110000001110000001111111111111111111111111111000000000000000000001111111111,0.47368421052631576,11111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,11111111111111111111111111111111111111111111111111111111,0,0,46,2,0.24177396280400573,111111110000000000000000000001111111001000000111111111111111110000000000000000000001110000000000000000000001111111000000000000000000000111111110000000000000000000001111110000000000000000000001111110000000000000000000001111111000000000000000000000111000010000000000000000010000100001000000000000000000000010000111000011000000000000010000000000011100000000000000001111100000000000000000000011111111000000000000000000000111001001111000000000000000000000111100111000010011111111110000000000000000000001111110011111100100110010000000000010000000000010000000000000000000000000000001000011111111100000000000000000000011100000000000000000011000000000000000000001100001111100000000000000000000000000000100110,0.006211180124223602,00000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9239130434782609,11111111111111111111111111101111111111111110111111011111111111110110011110111111111111111111,0.47368421052631576,11111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000
