TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Controller.ControladorEncomenda,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,85,0.3,2,14,68,98524,1716734939888,0.40229885057471265,111111111111110111000000000000000000000000000011110000000000001111000000000001111111111,0.42857142857142855,01111111111111111111110100000000000000000100000001000000,1.0,1111111,0,0,7,2,0.34574468085106386,11111111111111101111110111111111101111111111111111111101111111110010000000000000000000000000000000000001001000000000000000000000000000001001000000000000000000000000000000000000000000000000,0.25,000100000110,1.0,111111,1.0,111111,0.42857142857142855,01111111111111111111110100000000000000000100000001000000
