TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
GestorEncomendas,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,70,0.3,2,45,184,83803,1716733763047,1.0,1111111111111111111111111111111111111111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111111111111111,1.0,1111111111111111,0,0,8,1,0.9230769230769231,11111111111111011111111011111111110111111111111111111011111111101111111110111111111110111111111101111111,0.6,11011001111110010010010110111101100111100110110110110110011001010,1.0,1111111111111111111,1.0,1111111111111111111,1.0,1111111111111111111111111111111111111111111111111111111
