TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Gestor_Utilizadores,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,56,0.3,2,78,318,72410,1716733851170,0.9107142857142857,1111111111111111111111011101111111111111101111111111111111111111111111111111111010100111111111111111111111100110,0.9577464788732394,11111111111111111111111111111111111111111111111111111111111111100111101,1.0,1111111111111111111111111111111111111111,0,0,35,1,0.8953488372093024,1111111101111011111111111111111111111100000000111111111111111111110111111111100010101110011111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.3227848101265823,01001001001011011010001010010010001001101111111100000000000000000000100100100010010010010010010000000010110110110110000000100000010010010010000010000010010100,1.0,1111111111111111111111111111111111111111111111,0.6739130434782609,1110101111111011111001110111001011000101110110,0.9577464788732394,11111111111111111111111111111111111111111111111111111111111111100111110
