TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Controlador,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,202,0.3,2,53,838,416499,1716733138682,0.11839323467230443,11111111111110000000100000000000000001000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000001000000000000010000000000000000000000000000000000000000000000000100000000000000010000000000010000000000000000000000000000000010000000000000000100000000000000011111000000000000000000000000001111000000000000000000000000000000000000100000000000111000000000000000000000111110000000000000000000011100000000000100000001000100111100000000000011101,0.035856573705179286,11111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,111111111111111111111111111111,0,0,30,3,0.07744107744107744,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000001111110000000000111111111000000000000000000000000000000000000000000000000000000000000000000000000000,0.25,10100000,1.0,1111111111111111111111111111,0.6071428571428571,1111101101101000100111010101,0.035856573705179286,11111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
