TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Gestor_Transportadoras,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,67,0.3,2,38,142,82840,1716733659039,0.9666666666666667,111111111111111111111111111111101101111111111111111111111110111111111111111111111111111111,0.95,111111111111111111111111101110111111101111111111111111111111,1.0,1111111,0,0,6,2,0.8895705521472392,1111111111111111111111111111111111111111111110111111111010011111111111110011111111111111111111101100000000111110111110111111111110111111111111111111111111111111111,0.65,1011111111010010010110110011111010110110,1.0,11111111111111111111,1.0,11111111111111111111,0.95,111111111111111111111111101110111111011111111111111111111111
