TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Controller.Controlador,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,115,0.3,2,3,19,124621,1716734922923,0.13138686131386862,11111111111111110000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.047058823529411764,1000000000000000000000000000000000000000000011100000000000000000000000000000000000000,1.0,11,0,0,2,2,0.1511627906976744,00000000000000000000000000000000000000000000000000000000000000000011111111111110000000,1.0,,1.0,11,0.5,10,0.047058823529411764,1000000000000000000000000000000000000000000101100000000000000000000000000000000000000
